,x,y,Set,Image,Point
2865,163,173,val,169,169
2866,188,169,val,169,170
2867,225,174,val,169,172
2868,245,180,val,169,173
2869,266,183,val,169,174
2870,275,184,val,169,175
2871,285,185,val,169,176
2872,300,186,val,169,177
2873,312,186,val,169,178
2874,329,186,val,169,179
2875,56,167,val,169,180
2876,71,165,val,169,181
2877,89,164,val,169,182
2878,103,162,val,169,183
2879,119,160,val,169,184
2880,131,160,val,169,185
2881,146,158,val,169,186
2882,165,155,val,169,187
2883,186,148,val,169,188
2884,225,155,val,169,190
2885,247,163,val,169,191
2886,268,167,val,169,192
2887,276,168,val,169,193
2888,285,168,val,169,194
2889,298,166,val,169,195
2890,312,169,val,169,196
2891,331,170,val,169,197
2892,55,148,val,169,198
2893,72,147,val,169,199
2894,89,146,val,169,200
2895,100,139,val,169,201
2896,116,139,val,169,202
2897,128,140,val,169,203
2898,146,137,val,169,204
2899,165,134,val,169,205
2900,187,130,val,169,206
2901,225,137,val,169,208
2902,246,145,val,169,209
2903,268,148,val,169,210
2904,275,150,val,169,211
2905,286,153,val,169,212
2906,299,153,val,169,213
2907,312,152,val,169,214
2908,332,153,val,169,215
2909,55,127,val,169,216
2910,72,124,val,169,217
2911,88,122,val,169,218
2912,101,120,val,169,219
2913,116,121,val,169,220
2914,126,123,val,169,221
2915,145,121,val,169,222
2916,165,118,val,169,223
2917,185,110,val,169,224
2918,222,124,val,169,226
2919,243,125,val,169,227
2920,264,128,val,169,228
2921,272,131,val,169,229
2922,284,133,val,169,230
2923,296,137,val,169,231
2924,313,140,val,169,232
2925,331,140,val,169,233
2926,54,104,val,169,234
2927,69,106,val,169,235
2928,87,107,val,169,236
2929,102,106,val,169,237
2930,114,106,val,169,238
2931,127,107,val,169,239
2932,148,107,val,169,240
2933,167,101,val,169,241
2934,219,107,val,169,244
2935,240,111,val,169,245
2936,260,112,val,169,246
2937,272,113,val,169,247
2938,284,115,val,169,248
2939,297,118,val,169,249
2940,313,119,val,169,250
2941,332,118,val,169,251
2942,53,90,val,169,252
2943,71,90,val,169,253
2944,87,88,val,169,254
2945,103,92,val,169,255
2946,117,93,val,169,256
2947,130,94,val,169,257
2948,148,92,val,169,258
2949,169,86,val,169,259
2950,216,94,val,169,262
2951,239,94,val,169,263
2952,255,96,val,169,264
2953,271,97,val,169,265
2954,282,101,val,169,266
2955,298,100,val,169,267
2956,314,101,val,169,268
2957,332,100,val,169,269
2958,53,77,val,169,270
2959,70,75,val,169,271
2960,88,75,val,169,272
2961,103,77,val,169,273
2962,118,80,val,169,274
2963,129,81,val,169,275
2964,148,78,val,169,276
2965,168,71,val,169,277
2966,218,78,val,169,280
2967,238,81,val,169,281
2968,256,80,val,169,282
2969,270,82,val,169,283
2970,283,84,val,169,284
2971,300,83,val,169,285
2972,313,83,val,169,286
2973,331,83,val,169,287
2974,55,66,val,169,288
2975,70,62,val,169,289
2976,86,66,val,169,290
2977,101,66,val,169,291
2978,116,66,val,169,292
2979,126,64,val,169,293
2980,146,62,val,169,294
2981,161,54,val,169,295
2982,217,66,val,169,298
2983,238,66,val,169,299
2984,253,63,val,169,300
2985,269,67,val,169,301
2986,284,69,val,169,302
2987,299,69,val,169,303
2988,316,66,val,169,304
2989,336,66,val,169,305
2990,56,56,val,169,306
2991,85,54,val,169,308
2992,102,52,val,169,309
2993,114,51,val,169,310
2994,125,49,val,169,311
2995,143,47,val,169,312
2996,215,50,val,169,316
2997,237,51,val,169,317
2998,268,49,val,169,319
2999,285,53,val,169,320
3000,298,53,val,169,321
3001,316,51,val,169,322
3002,335,52,val,169,323
3003,54,325,val,170,0
3004,69,325,val,170,1
3005,83,327,val,170,2
3006,97,329,val,170,3
3007,112,330,val,170,4
3008,124,330,val,170,5
3009,136,330,val,170,6
3010,155,330,val,170,7
3011,176,330,val,170,8
3012,196,324,val,170,9
3013,216,319,val,170,10
3014,234,325,val,170,11
3015,253,332,val,170,12
3016,274,333,val,170,13
3017,288,330,val,170,14
3018,300,333,val,170,15
3019,312,330,val,170,16
3020,327,330,val,170,17
3021,53,309,val,170,18
3022,68,304,val,170,19
3023,81,310,val,170,20
3024,98,311,val,170,21
3025,115,313,val,170,22
3026,125,312,val,170,23
3027,138,311,val,170,24
3028,158,309,val,170,25
3029,178,309,val,170,26
3030,196,306,val,170,27
3031,214,301,val,170,28
3032,235,310,val,170,29
3033,253,313,val,170,30
3034,273,316,val,170,31
3035,286,314,val,170,32
3036,300,313,val,170,33
3037,315,311,val,170,34
3038,331,306,val,170,35
3039,52,293,val,170,36
3040,82,294,val,170,38
3041,100,297,val,170,39
3042,116,295,val,170,40
3043,128,295,val,170,41
3044,142,291,val,170,42
3045,159,293,val,170,43
3046,178,293,val,170,44
3047,199,289,val,170,45
3048,215,287,val,170,46
3049,233,295,val,170,47
3050,253,295,val,170,48
3051,272,297,val,170,49
3052,286,295,val,170,50
3053,300,293,val,170,51
3054,317,292,val,170,52
3055,328,291,val,170,53
3056,99,280,val,170,57
3057,117,279,val,170,58
3058,130,277,val,170,59
3059,143,273,val,170,60
3060,160,275,val,170,61
3061,179,274,val,170,62
3062,198,274,val,170,63
3063,218,272,val,170,64
3064,235,279,val,170,65
3065,253,282,val,170,66
3066,272,280,val,170,67
3067,286,279,val,170,68
3068,301,278,val,170,69
3069,315,276,val,170,70
3070,329,275,val,170,71
3071,53,272,val,170,72
3072,70,267,val,170,73
3073,86,266,val,170,74
3074,101,265,val,170,75
3075,118,262,val,170,76
3076,131,260,val,170,77
3077,144,259,val,170,78
3078,161,260,val,170,79
3079,181,260,val,170,80
3080,199,258,val,170,81
3081,218,259,val,170,82
3082,237,264,val,170,83
3083,254,266,val,170,84
3084,271,265,val,170,85
3085,286,264,val,170,86
3086,300,262,val,170,87
3087,313,261,val,170,88
3088,328,262,val,170,89
3089,53,258,val,170,90
3090,70,252,val,170,91
3091,87,249,val,170,92
3092,102,248,val,170,93
3093,118,248,val,170,94
3094,131,246,val,170,95
3095,145,244,val,170,96
3096,162,249,val,170,97
3097,182,246,val,170,98
3098,202,244,val,170,99
3099,220,249,val,170,100
3100,238,250,val,170,101
3101,255,252,val,170,102
3102,270,249,val,170,103
3103,287,249,val,170,104
3104,299,247,val,170,105
3105,313,246,val,170,106
3106,329,246,val,170,107
3107,52,242,val,170,108
3108,70,238,val,170,109
3109,87,234,val,170,110
3110,102,235,val,170,111
3111,118,239,val,170,112
3112,132,235,val,170,113
3113,145,230,val,170,114
3114,163,228,val,170,115
3115,184,226,val,170,116
3116,203,222,val,170,117
3117,222,227,val,170,118
3118,240,232,val,170,119
3119,255,241,val,170,120
3120,270,238,val,170,121
3121,287,237,val,170,122
3122,299,235,val,170,123
3123,314,233,val,170,124
3124,331,228,val,170,125
3125,53,231,val,170,126
3126,70,223,val,170,127
3127,86,221,val,170,128
3128,101,219,val,170,129
3129,117,215,val,170,130
3130,131,212,val,170,131
3131,146,209,val,170,132
3132,165,205,val,170,133
3133,186,206,val,170,134
3134,207,203,val,170,135
3135,225,208,val,170,136
3136,243,213,val,170,137
3137,259,221,val,170,138
3138,271,222,val,170,139
3139,286,225,val,170,140
3140,301,224,val,170,141
3141,312,220,val,170,142
3142,330,216,val,170,143
3143,53,205,val,170,144
3144,71,202,val,170,145
3145,86,202,val,170,146
3146,102,198,val,170,147
3147,118,196,val,170,148
3148,131,197,val,170,149
3149,147,194,val,170,150
3150,165,192,val,170,151
3151,188,188,val,170,152
3152,229,191,val,170,154
3153,244,195,val,170,155
3154,261,200,val,170,156
3155,272,207,val,170,157
3156,285,205,val,170,158
3157,301,205,val,170,159
3158,313,205,val,170,160
3159,331,206,val,170,161
3160,54,185,val,170,162
3161,71,184,val,170,163
3162,87,183,val,170,164
3163,103,182,val,170,165
3164,118,181,val,170,166
3165,131,178,val,170,167
3166,147,176,val,170,168
3167,166,171,val,170,169
3168,190,167,val,170,170
3169,231,172,val,170,172
3170,247,177,val,170,173
3171,263,182,val,170,174
3172,272,186,val,170,175
3173,285,185,val,170,176
3174,298,188,val,170,177
3175,313,187,val,170,178
3176,330,189,val,170,179
3177,55,167,val,170,180
3178,70,166,val,170,181
3179,88,165,val,170,182
3180,102,164,val,170,183
3181,117,161,val,170,184
3182,131,161,val,170,185
3183,148,156,val,170,186
3184,167,152,val,170,187
3185,189,146,val,170,188
3186,231,152,val,170,190
3187,245,156,val,170,191
3188,264,162,val,170,192
3189,273,165,val,170,193
3190,284,166,val,170,194
3191,299,169,val,170,195
3192,313,169,val,170,196
3193,332,171,val,170,197
3194,56,150,val,170,198
3195,71,148,val,170,199
3196,88,147,val,170,200
3197,102,142,val,170,201
3198,116,140,val,170,202
3199,129,139,val,170,203
3200,149,134,val,170,204
3201,167,130,val,170,205
3202,188,125,val,170,206
3203,229,131,val,170,208
3204,245,140,val,170,209
3205,263,144,val,170,210
3206,272,146,val,170,211
3207,284,148,val,170,212
3208,298,151,val,170,213
3209,313,152,val,170,214
3210,332,154,val,170,215
3211,55,126,val,170,216
3212,71,127,val,170,217
3213,87,124,val,170,218
3214,101,121,val,170,219
3215,116,121,val,170,220
3216,128,123,val,170,221
3217,147,121,val,170,222
3218,166,117,val,170,223
3219,186,110,val,170,224
3220,224,119,val,170,226
3221,241,121,val,170,227
3222,258,125,val,170,228
3223,270,128,val,170,229
3224,285,130,val,170,230
3225,297,133,val,170,231
3226,314,135,val,170,232
3227,332,136,val,170,233
3228,54,107,val,170,234
3229,68,108,val,170,235
3230,87,107,val,170,236
3231,99,105,val,170,237
3232,114,106,val,170,238
3233,126,107,val,170,239
3234,147,107,val,170,240
3235,165,101,val,170,241
3236,218,105,val,170,244
3237,238,110,val,170,245
3238,255,111,val,170,246
3239,270,112,val,170,247
3240,284,113,val,170,248
3241,298,114,val,170,249
3242,314,117,val,170,250
3243,331,115,val,170,251
3244,54,92,val,170,252
3245,70,91,val,170,253
3246,86,89,val,170,254
3247,101,91,val,170,255
3248,115,93,val,170,256
3249,128,93,val,170,257
3250,145,93,val,170,258
3251,165,86,val,170,259
3252,215,91,val,170,262
3253,235,92,val,170,263
3254,253,96,val,170,264
3255,270,98,val,170,265
3256,282,100,val,170,266
3257,300,99,val,170,267
3258,315,99,val,170,268
3259,333,95,val,170,269
3260,57,82,val,170,270
3261,69,75,val,170,271
3262,87,75,val,170,272
3263,101,77,val,170,273
3264,114,80,val,170,274
3265,127,81,val,170,275
3266,144,78,val,170,276
3267,162,71,val,170,277
3268,213,77,val,170,280
3269,233,79,val,170,281
3270,251,80,val,170,282
3271,270,82,val,170,283
3272,284,84,val,170,284
3273,300,84,val,170,285
3274,314,84,val,170,286
3275,334,79,val,170,287
3276,58,75,val,170,288
3277,69,62,val,170,289
3278,84,65,val,170,290
3279,99,66,val,170,291
3280,114,67,val,170,292
3281,124,65,val,170,293
3282,141,63,val,170,294
3283,156,55,val,170,295
3284,209,64,val,170,298
3285,231,64,val,170,299
3286,251,64,val,170,300
3287,268,67,val,170,301
3288,285,69,val,170,302
3289,302,66,val,170,303
3290,317,66,val,170,304
3291,337,65,val,170,305
3292,55,54,val,170,306
3293,84,53,val,170,308
3294,100,52,val,170,309
3295,112,51,val,170,310
3296,125,49,val,170,311
3297,140,48,val,170,312
3298,210,49,val,170,316
3299,230,50,val,170,317
3300,267,48,val,170,319
3301,286,50,val,170,320
3302,300,52,val,170,321
3303,316,51,val,170,322
3304,333,51,val,170,323
3305,54,325,val,171,0
3306,68,326,val,171,1
3307,82,327,val,171,2
3308,97,330,val,171,3
3309,111,331,val,171,4
3310,128,331,val,171,5
3311,139,331,val,171,6
3312,162,330,val,171,7
3313,183,330,val,171,8
3314,202,323,val,171,9
3315,223,319,val,171,10
3316,236,324,val,171,11
3317,257,331,val,171,12
3318,277,334,val,171,13
3319,289,330,val,171,14
3320,299,333,val,171,15
3321,312,331,val,171,16
3322,326,331,val,171,17
3323,53,309,val,171,18
3324,68,307,val,171,19
3325,81,311,val,171,20
3326,96,314,val,171,21
3327,114,314,val,171,22
3328,128,313,val,171,23
3329,142,313,val,171,24
3330,163,312,val,171,25
3331,184,309,val,171,26
3332,201,306,val,171,27
3333,220,303,val,171,28
3334,237,310,val,171,29
3335,256,313,val,171,30
3336,276,316,val,171,31
3337,286,314,val,171,32
3338,301,314,val,171,33
3339,313,310,val,171,34
3340,331,307,val,171,35
3341,52,294,val,171,36
3342,79,294,val,171,38
3343,99,298,val,171,39
3344,115,299,val,171,40
3345,130,298,val,171,41
3346,145,296,val,171,42
3347,165,294,val,171,43
3348,184,295,val,171,44
3349,201,291,val,171,45
3350,220,289,val,171,46
3351,236,296,val,171,47
3352,253,295,val,171,48
3353,274,296,val,171,49
3354,287,296,val,171,50
3355,300,295,val,171,51
3356,316,292,val,171,52
3357,328,291,val,171,53
3358,100,284,val,171,57
3359,117,282,val,171,58
3360,133,280,val,171,59
3361,147,280,val,171,60
3362,165,279,val,171,61
3363,183,278,val,171,62
3364,203,275,val,171,63
3365,220,272,val,171,64
3366,237,279,val,171,65
3367,255,282,val,171,66
3368,274,280,val,171,67
3369,284,279,val,171,68
3370,300,279,val,171,69
3371,315,276,val,171,70
3372,329,274,val,171,71
3373,53,276,val,171,72
3374,69,271,val,171,73
3375,86,272,val,171,74
3376,102,269,val,171,75
3377,120,265,val,171,76
3378,135,264,val,171,77
3379,148,263,val,171,78
3380,165,264,val,171,79
3381,184,260,val,171,80
3382,205,258,val,171,81
3383,220,258,val,171,82
3384,238,262,val,171,83
3385,256,264,val,171,84
3386,272,264,val,171,85
3387,286,264,val,171,86
3388,299,263,val,171,87
3389,314,262,val,171,88
3390,327,263,val,171,89
3391,52,262,val,171,90
3392,69,256,val,171,91
3393,87,252,val,171,92
3394,103,251,val,171,93
3395,119,251,val,171,94
3396,134,248,val,171,95
3397,148,247,val,171,96
3398,165,250,val,171,97
3399,184,245,val,171,98
3400,205,242,val,171,99
3401,220,246,val,171,100
3402,239,247,val,171,101
3403,257,251,val,171,102
3404,271,247,val,171,103
3405,287,247,val,171,104
3406,297,247,val,171,105
3407,314,246,val,171,106
3408,330,246,val,171,107
3409,53,245,val,171,108
3410,70,242,val,171,109
3411,87,238,val,171,110
3412,103,237,val,171,111
3413,120,239,val,171,112
3414,133,235,val,171,113
3415,147,233,val,171,114
3416,164,230,val,171,115
3417,185,226,val,171,116
3418,205,222,val,171,117
3419,222,226,val,171,118
3420,240,231,val,171,119
3421,257,239,val,171,120
3422,272,235,val,171,121
3423,287,235,val,171,122
3424,298,233,val,171,123
3425,313,232,val,171,124
3426,331,229,val,171,125
3427,52,236,val,171,126
3428,70,229,val,171,127
3429,86,224,val,171,128
3430,102,221,val,171,129
3431,118,220,val,171,130
3432,132,216,val,171,131
3433,146,214,val,171,132
3434,164,208,val,171,133
3435,185,207,val,171,134
3436,205,204,val,171,135
3437,224,208,val,171,136
3438,242,215,val,171,137
3439,261,221,val,171,138
3440,273,223,val,171,139
3441,284,224,val,171,140
3442,298,222,val,171,141
3443,312,220,val,171,142
3444,329,219,val,171,143
3445,53,210,val,171,144
3446,71,206,val,171,145
3447,87,205,val,171,146
3448,101,201,val,171,147
3449,118,200,val,171,148
3450,131,199,val,171,149
3451,146,197,val,171,150
3452,163,194,val,171,151
3453,186,191,val,171,152
3454,226,191,val,171,154
3455,245,195,val,171,155
3456,264,200,val,171,156
3457,273,208,val,171,157
3458,284,208,val,171,158
3459,298,207,val,171,159
3460,312,209,val,171,160
3461,330,211,val,171,161
3462,54,188,val,171,162
3463,70,186,val,171,163
3464,87,183,val,171,164
3465,103,181,val,171,165
3466,118,182,val,171,166
3467,131,178,val,171,167
3468,145,179,val,171,168
3469,163,174,val,171,169
3470,188,170,val,171,170
3471,230,174,val,171,172
3472,245,178,val,171,173
3473,265,183,val,171,174
3474,274,186,val,171,175
3475,284,188,val,171,176
3476,297,190,val,171,177
3477,312,195,val,171,178
3478,330,197,val,171,179
3479,56,166,val,171,180
3480,71,167,val,171,181
3481,87,165,val,171,182
3482,102,164,val,171,183
3483,118,163,val,171,184
3484,129,162,val,171,185
3485,146,158,val,171,186
3486,165,155,val,171,187
3487,185,150,val,171,188
3488,232,154,val,171,190
3489,247,159,val,171,191
3490,267,165,val,171,192
3491,274,167,val,171,193
3492,284,169,val,171,194
3493,298,173,val,171,195
3494,311,177,val,171,196
3495,331,182,val,171,197
3496,54,147,val,171,198
3497,71,148,val,171,199
3498,88,146,val,171,200
3499,101,143,val,171,201
3500,114,142,val,171,202
3501,127,140,val,171,203
3502,146,137,val,171,204
3503,163,132,val,171,205
3504,187,129,val,171,206
3505,230,136,val,171,208
3506,248,142,val,171,209
3507,264,146,val,171,210
3508,274,148,val,171,211
3509,284,150,val,171,212
3510,298,156,val,171,213
3511,313,158,val,171,214
3512,331,165,val,171,215
3513,54,126,val,171,216
3514,71,127,val,171,217
3515,87,125,val,171,218
3516,101,122,val,171,219
3517,116,123,val,171,220
3518,127,124,val,171,221
3519,145,123,val,171,222
3520,164,119,val,171,223
3521,184,114,val,171,224
3522,227,122,val,171,226
3523,245,122,val,171,227
3524,262,127,val,171,228
3525,272,130,val,171,229
3526,285,131,val,171,230
3527,297,135,val,171,231
3528,315,139,val,171,232
3529,331,142,val,171,233
3530,54,108,val,171,234
3531,69,109,val,171,235
3532,86,109,val,171,236
3533,100,107,val,171,237
3534,113,108,val,171,238
3535,125,109,val,171,239
3536,144,109,val,171,240
3537,166,103,val,171,241
3538,222,108,val,171,244
3539,241,110,val,171,245
3540,258,112,val,171,246
3541,270,111,val,171,247
3542,283,112,val,171,248
3543,298,114,val,171,249
3544,314,118,val,171,250
3545,331,117,val,171,251
3546,53,92,val,171,252
3547,70,91,val,171,253
3548,86,91,val,171,254
3549,101,93,val,171,255
3550,115,95,val,171,256
3551,127,96,val,171,257
3552,145,93,val,171,258
3553,166,87,val,171,259
3554,219,94,val,171,262
3555,238,95,val,171,263
3556,253,96,val,171,264
3557,269,95,val,171,265
3558,281,98,val,171,266
3559,299,99,val,171,267
3560,316,98,val,171,268
3561,333,95,val,171,269
3562,54,79,val,171,270
3563,70,76,val,171,271
3564,88,76,val,171,272
3565,103,78,val,171,273
3566,115,81,val,171,274
3567,127,81,val,171,275
3568,144,79,val,171,276
3569,163,73,val,171,277
3570,218,80,val,171,280
3571,235,80,val,171,281
3572,252,80,val,171,282
3573,268,81,val,171,283
3574,284,83,val,171,284
3575,300,82,val,171,285
3576,314,84,val,171,286
3577,333,82,val,171,287
3578,55,68,val,171,288
3579,69,65,val,171,289
3580,87,65,val,171,290
3581,102,66,val,171,291
3582,115,68,val,171,292
3583,124,66,val,171,293
3584,141,63,val,171,294
3585,156,55,val,171,295
3586,217,65,val,171,298
3587,234,65,val,171,299
3588,249,62,val,171,300
3589,266,66,val,171,301
3590,283,68,val,171,302
3591,300,65,val,171,303
3592,316,64,val,171,304
3593,336,64,val,171,305
3594,57,59,val,171,306
3595,70,54,val,171,307
3596,86,52,val,171,308
3597,103,51,val,171,309
3598,113,51,val,171,310
3599,124,49,val,171,311
3600,141,48,val,171,312
3601,213,51,val,171,316
3602,232,50,val,171,317
3603,265,49,val,171,319
3604,284,53,val,171,320
3605,299,52,val,171,321
3606,317,51,val,171,322
3607,335,51,val,171,323
3608,53,325,val,172,0
3609,68,325,val,172,1
3610,83,327,val,172,2
3611,97,331,val,172,3
3612,112,331,val,172,4
3613,124,331,val,172,5
3614,136,330,val,172,6
3615,157,331,val,172,7
3616,179,330,val,172,8
3617,199,326,val,172,9
3618,221,322,val,172,10
3619,236,327,val,172,11
3620,257,332,val,172,12
3621,276,335,val,172,13
3622,292,332,val,172,14
3623,301,334,val,172,15
3624,313,331,val,172,16
3625,327,330,val,172,17
3626,53,309,val,172,18
3627,68,306,val,172,19
3628,80,311,val,172,20
3629,97,314,val,172,21
3630,114,315,val,172,22
3631,127,313,val,172,23
3632,140,313,val,172,24
3633,160,311,val,172,25
3634,184,312,val,172,26
3635,200,309,val,172,27
3636,217,305,val,172,28
3637,238,312,val,172,29
3638,256,314,val,172,30
3639,278,316,val,172,31
3640,288,315,val,172,32
3641,303,313,val,172,33
3642,315,308,val,172,34
3643,330,306,val,172,35
3644,51,294,val,172,36
3645,82,295,val,172,38
3646,99,299,val,172,39
3647,116,298,val,172,40
3648,129,297,val,172,41
3649,145,295,val,172,42
3650,164,296,val,172,43
3651,183,295,val,172,44
3652,200,291,val,172,45
3653,217,288,val,172,46
3654,235,296,val,172,47
3655,254,298,val,172,48
3656,274,297,val,172,49
3657,289,296,val,172,50
3658,302,293,val,172,51
3659,316,290,val,172,52
3660,329,289,val,172,53
3661,100,283,val,172,57
3662,117,281,val,172,58
3663,132,279,val,172,59
3664,147,278,val,172,60
3665,165,277,val,172,61
3666,183,276,val,172,62
3667,200,274,val,172,63
3668,218,273,val,172,64
3669,236,279,val,172,65
3670,254,283,val,172,66
3671,274,280,val,172,67
3672,287,279,val,172,68
3673,300,277,val,172,69
3674,316,275,val,172,70
3675,330,274,val,172,71
3676,53,273,val,172,72
3677,69,269,val,172,73
3678,87,269,val,172,74
3679,103,267,val,172,75
3680,120,264,val,172,76
3681,133,262,val,172,77
3682,147,261,val,172,78
3683,164,261,val,172,79
3684,182,261,val,172,80
3685,202,258,val,172,81
3686,218,259,val,172,82
3687,237,262,val,172,83
3688,255,267,val,172,84
3689,273,264,val,172,85
3690,286,264,val,172,86
3691,300,261,val,172,87
3692,314,262,val,172,88
3693,330,262,val,172,89
3694,53,255,val,172,90
3695,68,251,val,172,91
3696,87,249,val,172,92
3697,104,249,val,172,93
3698,120,248,val,172,94
3699,133,246,val,172,95
3700,147,244,val,172,96
3701,164,248,val,172,97
3702,183,246,val,172,98
3703,202,242,val,172,99
3704,218,247,val,172,100
3705,237,248,val,172,101
3706,253,252,val,172,102
3707,270,249,val,172,103
3708,286,249,val,172,104
3709,298,247,val,172,105
3710,314,247,val,172,106
3711,329,246,val,172,107
3712,52,237,val,172,108
3713,69,235,val,172,109
3714,87,234,val,172,110
3715,103,234,val,172,111
3716,119,237,val,172,112
3717,133,234,val,172,113
3718,148,231,val,172,114
3719,163,229,val,172,115
3720,184,229,val,172,116
3721,203,222,val,172,117
3722,219,227,val,172,118
3723,237,230,val,172,119
3724,254,239,val,172,120
3725,270,238,val,172,121
3726,286,236,val,172,122
3727,298,233,val,172,123
3728,314,231,val,172,124
3729,331,228,val,172,125
3730,54,224,val,172,126
3731,71,221,val,172,127
3732,86,219,val,172,128
3733,102,218,val,172,129
3734,118,218,val,172,130
3735,133,215,val,172,131
3736,146,213,val,172,132
3737,163,208,val,172,133
3738,183,209,val,172,134
3739,204,203,val,172,135
3740,221,208,val,172,136
3741,239,213,val,172,137
3742,257,220,val,172,138
3743,272,223,val,172,139
3744,286,225,val,172,140
3745,301,222,val,172,141
3746,313,217,val,172,142
3747,331,212,val,172,143
3748,54,203,val,172,144
3749,71,201,val,172,145
3750,88,202,val,172,146
3751,103,199,val,172,147
3752,118,198,val,172,148
3753,132,198,val,172,149
3754,146,196,val,172,150
3755,163,194,val,172,151
3756,184,192,val,172,152
3757,222,192,val,172,154
3758,241,195,val,172,155
3759,260,200,val,172,156
3760,271,206,val,172,157
3761,286,206,val,172,158
3762,300,205,val,172,159
3763,313,202,val,172,160
3764,330,204,val,172,161
3765,55,183,val,172,162
3766,72,184,val,172,163
3767,88,182,val,172,164
3768,103,181,val,172,165
3769,119,182,val,172,166
3770,132,179,val,172,167
3771,146,178,val,172,168
3772,163,175,val,172,169
3773,186,171,val,172,170
3774,222,173,val,172,172
3775,242,177,val,172,173
3776,262,182,val,172,174
3777,273,185,val,172,175
3778,286,186,val,172,176
3779,299,188,val,172,177
3780,312,189,val,172,178
3781,329,188,val,172,179
3782,54,164,val,172,180
3783,70,165,val,172,181
3784,88,164,val,172,182
3785,103,163,val,172,183
3786,117,162,val,172,184
3787,130,161,val,172,185
3788,147,158,val,172,186
3789,164,154,val,172,187
3790,184,150,val,172,188
3791,224,153,val,172,190
3792,242,158,val,172,191
3793,262,164,val,172,192
3794,273,167,val,172,193
3795,283,168,val,172,194
3796,299,170,val,172,195
3797,312,171,val,172,196
3798,332,175,val,172,197
3799,54,146,val,172,198
3800,71,147,val,172,199
3801,88,146,val,172,200
3802,100,141,val,172,201
3803,116,142,val,172,202
3804,129,140,val,172,203
3805,146,137,val,172,204
3806,162,132,val,172,205
3807,184,128,val,172,206
3808,224,133,val,172,208
3809,242,140,val,172,209
3810,262,144,val,172,210
3811,271,147,val,172,211
3812,284,150,val,172,212
3813,298,153,val,172,213
3814,311,156,val,172,214
3815,331,159,val,172,215
3816,53,126,val,172,216
3817,70,127,val,172,217
3818,87,124,val,172,218
3819,100,122,val,172,219
3820,116,123,val,172,220
3821,128,123,val,172,221
3822,145,123,val,172,222
3823,164,118,val,172,223
3824,184,108,val,172,224
3825,221,120,val,172,226
3826,239,120,val,172,227
3827,259,123,val,172,228
3828,271,128,val,172,229
3829,285,130,val,172,230
3830,297,136,val,172,231
3831,312,140,val,172,232
3832,331,143,val,172,233
3833,53,107,val,172,234
3834,68,108,val,172,235
3835,86,108,val,172,236
3836,100,107,val,172,237
3837,114,107,val,172,238
3838,128,108,val,172,239
3839,146,108,val,172,240
3840,164,101,val,172,241
3841,216,105,val,172,244
3842,236,109,val,172,245
3843,256,110,val,172,246
3844,271,111,val,172,247
3845,285,113,val,172,248
3846,298,115,val,172,249
3847,313,117,val,172,250
3848,331,119,val,172,251
3849,54,91,val,172,252
3850,71,92,val,172,253
3851,87,91,val,172,254
3852,102,93,val,172,255
3853,116,93,val,172,256
3854,131,94,val,172,257
3855,146,92,val,172,258
3856,167,86,val,172,259
3857,214,92,val,172,262
3858,235,93,val,172,263
3859,253,97,val,172,264
3860,272,96,val,172,265
3861,284,99,val,172,266
3862,301,100,val,172,267
3863,314,99,val,172,268
3864,333,99,val,172,269
3865,54,80,val,172,270
3866,70,76,val,172,271
3867,88,76,val,172,272
3868,103,78,val,172,273
3869,117,81,val,172,274
3870,130,82,val,172,275
3871,146,79,val,172,276
3872,163,71,val,172,277
3873,213,78,val,172,280
3874,233,81,val,172,281
3875,254,80,val,172,282
3876,271,82,val,172,283
3877,285,83,val,172,284
3878,300,84,val,172,285
3879,314,84,val,172,286
3880,332,83,val,172,287
3881,58,74,val,172,288
3882,70,67,val,172,289
3883,86,66,val,172,290
3884,102,67,val,172,291
3885,116,68,val,172,292
3886,127,66,val,172,293
3887,141,63,val,172,294
3888,156,55,val,172,295
3889,212,65,val,172,298
3890,232,66,val,172,299
3891,253,65,val,172,300
3892,269,67,val,172,301
3893,284,70,val,172,302
3894,299,68,val,172,303
3895,314,67,val,172,304
3896,336,66,val,172,305
3897,59,68,val,172,306
3898,69,52,val,172,307
3899,86,53,val,172,308
3900,102,52,val,172,309
3901,114,51,val,172,310
3902,126,51,val,172,311
3903,141,50,val,172,312
3904,209,51,val,172,316
3905,232,51,val,172,317
3906,267,51,val,172,319
3907,283,51,val,172,320
3908,298,52,val,172,321
3909,315,51,val,172,322
3910,333,52,val,172,323
3911,53,325,val,173,0
3912,69,326,val,173,1
3913,84,326,val,173,2
3914,98,331,val,173,3
3915,112,331,val,173,4
3916,127,331,val,173,5
3917,137,330,val,173,6
3918,156,331,val,173,7
3919,181,331,val,173,8
3920,204,324,val,173,9
3921,226,319,val,173,10
3922,240,325,val,173,11
3923,258,331,val,173,12
3924,277,334,val,173,13
3925,291,332,val,173,14
3926,300,333,val,173,15
3927,313,331,val,173,16
3928,326,331,val,173,17
3929,53,309,val,173,18
3930,67,307,val,173,19
3931,84,308,val,173,20
3932,97,312,val,173,21
3933,115,313,val,173,22
3934,129,312,val,173,23
3935,138,313,val,173,24
3936,165,310,val,173,25
3937,187,312,val,173,26
3938,206,307,val,173,27
3939,224,304,val,173,28
