,x,y,Set,Image,Point
6267,270,107,val,180,248
6268,289,109,val,180,249
6269,309,112,val,180,250
6270,329,114,val,180,251
6271,56,106,val,180,252
6272,73,103,val,180,253
6273,87,100,val,180,254
6274,100,98,val,180,255
6275,113,93,val,180,256
6276,130,90,val,180,257
6277,145,90,val,180,258
6278,161,89,val,180,259
6279,190,95,val,180,261
6280,206,97,val,180,262
6281,220,94,val,180,263
6282,236,93,val,180,264
6283,253,93,val,180,265
6284,272,93,val,180,266
6285,289,93,val,180,267
6286,309,97,val,180,268
6287,329,100,val,180,269
6288,56,92,val,180,270
6289,72,88,val,180,271
6290,86,86,val,180,272
6291,100,83,val,180,273
6292,112,79,val,180,274
6293,129,77,val,180,275
6294,145,77,val,180,276
6295,161,75,val,180,277
6296,192,79,val,180,279
6297,206,81,val,180,280
6298,221,79,val,180,281
6299,235,82,val,180,282
6300,253,80,val,180,283
6301,270,80,val,180,284
6302,289,81,val,180,285
6303,309,83,val,180,286
6304,328,85,val,180,287
6305,55,77,val,180,288
6306,72,73,val,180,289
6307,85,70,val,180,290
6308,97,68,val,180,291
6309,112,66,val,180,292
6310,129,62,val,180,293
6311,146,62,val,180,294
6312,205,69,val,180,298
6313,220,68,val,180,299
6314,235,66,val,180,300
6315,253,67,val,180,301
6316,271,68,val,180,302
6317,288,68,val,180,303
6318,309,67,val,180,304
6319,328,70,val,180,305
6320,56,62,val,180,306
6321,71,59,val,180,307
6322,85,57,val,180,308
6323,98,54,val,180,309
6324,113,52,val,180,310
6325,129,51,val,180,311
6326,146,51,val,180,312
6327,205,57,val,180,316
6328,220,53,val,180,317
6329,235,55,val,180,318
6330,253,54,val,180,319
6331,270,56,val,180,320
6332,289,54,val,180,321
6333,307,54,val,180,322
6334,326,57,val,180,323
6335,56,320,val,181,0
6336,73,317,val,181,1
6337,89,315,val,181,2
6338,107,312,val,181,3
6339,122,308,val,181,4
6340,138,306,val,181,5
6341,152,302,val,181,6
6342,169,299,val,181,7
6343,183,299,val,181,8
6344,199,305,val,181,9
6345,214,304,val,181,10
6346,231,307,val,181,11
6347,246,307,val,181,12
6348,264,309,val,181,13
6349,279,311,val,181,14
6350,298,314,val,181,15
6351,316,313,val,181,16
6352,335,317,val,181,17
6353,58,298,val,181,18
6354,74,295,val,181,19
6355,91,293,val,181,20
6356,107,291,val,181,21
6357,123,289,val,181,22
6358,139,286,val,181,23
6359,154,281,val,181,24
6360,168,279,val,181,25
6361,196,285,val,181,27
6362,211,285,val,181,28
6363,227,282,val,181,29
6364,245,286,val,181,30
6365,263,286,val,181,31
6366,279,289,val,181,32
6367,297,292,val,181,33
6368,314,295,val,181,34
6369,332,296,val,181,35
6370,58,277,val,181,36
6371,74,275,val,181,37
6372,91,274,val,181,38
6373,107,272,val,181,39
6374,123,270,val,181,40
6375,139,267,val,181,41
6376,153,263,val,181,42
6377,168,262,val,181,43
6378,194,270,val,181,45
6379,211,268,val,181,46
6380,224,264,val,181,47
6381,241,265,val,181,48
6382,259,264,val,181,49
6383,275,267,val,181,50
6384,293,268,val,181,51
6385,312,273,val,181,52
6386,330,276,val,181,53
6387,57,258,val,181,54
6388,73,257,val,181,55
6389,90,255,val,181,56
6390,106,256,val,181,57
6391,122,253,val,181,58
6392,137,249,val,181,59
6393,153,243,val,181,60
6394,166,244,val,181,61
6395,193,254,val,181,63
6396,208,250,val,181,64
6397,224,248,val,181,65
6398,240,248,val,181,66
6399,255,245,val,181,67
6400,272,249,val,181,68
6401,288,249,val,181,69
6402,307,252,val,181,70
6403,326,256,val,181,71
6404,57,241,val,181,72
6405,73,239,val,181,73
6406,89,240,val,181,74
6407,105,238,val,181,75
6408,121,236,val,181,76
6409,136,232,val,181,77
6410,151,228,val,181,78
6411,167,219,val,181,79
6412,193,238,val,181,81
6413,207,235,val,181,82
6414,223,231,val,181,83
6415,239,231,val,181,84
6416,254,231,val,181,85
6417,270,232,val,181,86
6418,286,233,val,181,87
6419,306,235,val,181,88
6420,325,240,val,181,89
6421,56,225,val,181,90
6422,74,223,val,181,91
6423,89,224,val,181,92
6424,106,223,val,181,93
6425,120,221,val,181,94
6426,135,217,val,181,95
6427,149,213,val,181,96
6428,165,200,val,181,97
6429,193,222,val,181,99
6430,206,217,val,181,100
6431,224,215,val,181,101
6432,239,216,val,181,102
6433,254,216,val,181,103
6434,270,217,val,181,104
6435,287,219,val,181,105
6436,306,219,val,181,106
6437,325,221,val,181,107
6438,56,211,val,181,108
6439,74,209,val,181,109
6440,89,210,val,181,110
6441,104,208,val,181,111
6442,117,206,val,181,112
6443,133,202,val,181,113
6444,150,198,val,181,114
6445,164,186,val,181,115
6446,191,207,val,181,117
6447,208,202,val,181,118
6448,223,200,val,181,119
6449,239,199,val,181,120
6450,255,200,val,181,121
6451,270,201,val,181,122
6452,288,202,val,181,123
6453,306,203,val,181,124
6454,327,205,val,181,125
6455,57,198,val,181,126
6456,74,197,val,181,127
6457,89,197,val,181,128
6458,102,194,val,181,129
6459,117,190,val,181,130
6460,131,186,val,181,131
6461,149,184,val,181,132
6462,162,172,val,181,133
6463,193,188,val,181,135
6464,207,187,val,181,136
6465,224,184,val,181,137
6466,241,185,val,181,138
6467,255,186,val,181,139
6468,270,187,val,181,140
6469,287,187,val,181,141
6470,307,187,val,181,142
6471,325,189,val,181,143
6472,56,185,val,181,144
6473,73,184,val,181,145
6474,87,183,val,181,146
6475,101,181,val,181,147
6476,116,177,val,181,148
6477,130,170,val,181,149
6478,147,169,val,181,150
6479,162,160,val,181,151
6480,193,174,val,181,153
6481,209,172,val,181,154
6482,223,172,val,181,155
6483,240,171,val,181,156
6484,255,172,val,181,157
6485,270,172,val,181,158
6486,287,173,val,181,159
6487,307,173,val,181,160
6488,326,173,val,181,161
6489,56,171,val,181,162
6490,72,170,val,181,163
6491,87,170,val,181,164
6492,101,168,val,181,165
6493,116,162,val,181,166
6494,130,156,val,181,167
6495,146,155,val,181,168
6496,161,147,val,181,169
6497,193,160,val,181,171
6498,208,159,val,181,172
6499,223,157,val,181,173
6500,239,157,val,181,174
6501,254,159,val,181,175
6502,271,159,val,181,176
6503,289,160,val,181,177
6504,307,161,val,181,178
6505,325,162,val,181,179
6506,56,159,val,181,180
6507,73,158,val,181,181
6508,88,157,val,181,182
6509,101,155,val,181,183
6510,117,148,val,181,184
6511,131,143,val,181,185
6512,145,141,val,181,186
6513,161,136,val,181,187
6514,191,147,val,181,189
6515,208,147,val,181,190
6516,223,145,val,181,191
6517,239,144,val,181,192
6518,254,144,val,181,193
6519,271,146,val,181,194
6520,289,147,val,181,195
6521,308,149,val,181,196
6522,328,150,val,181,197
6523,56,148,val,181,198
6524,73,145,val,181,199
6525,88,143,val,181,200
6526,101,141,val,181,201
6527,116,132,val,181,202
6528,130,127,val,181,203
6529,146,127,val,181,204
6530,162,123,val,181,205
6531,189,133,val,181,207
6532,206,134,val,181,208
6533,223,131,val,181,209
6534,238,131,val,181,210
6535,255,132,val,181,211
6536,271,132,val,181,212
6537,290,135,val,181,213
6538,311,136,val,181,214
6539,328,139,val,181,215
6540,56,136,val,181,216
6541,72,131,val,181,217
6542,87,129,val,181,218
6543,101,126,val,181,219
6544,116,119,val,181,220
6545,131,114,val,181,221
6546,146,112,val,181,222
6547,160,112,val,181,223
6548,189,120,val,181,225
6549,206,122,val,181,226
6550,221,118,val,181,227
6551,238,118,val,181,228
6552,255,118,val,181,229
6553,271,119,val,181,230
6554,289,121,val,181,231
6555,310,123,val,181,232
6556,328,125,val,181,233
6557,56,122,val,181,234
6558,72,118,val,181,235
6559,88,115,val,181,236
6560,102,113,val,181,237
6561,115,106,val,181,238
6562,131,103,val,181,239
6563,145,100,val,181,240
6564,161,99,val,181,241
6565,190,106,val,181,243
6566,205,107,val,181,244
6567,221,104,val,181,245
6568,238,106,val,181,246
6569,254,104,val,181,247
6570,272,106,val,181,248
6571,290,108,val,181,249
6572,310,110,val,181,250
6573,328,111,val,181,251
6574,56,106,val,181,252
6575,73,104,val,181,253
6576,88,101,val,181,254
6577,101,97,val,181,255
6578,115,94,val,181,256
6579,131,89,val,181,257
6580,146,90,val,181,258
6581,160,88,val,181,259
6582,191,92,val,181,261
6583,205,95,val,181,262
6584,221,92,val,181,263
6585,236,93,val,181,264
6586,254,91,val,181,265
6587,272,91,val,181,266
6588,290,93,val,181,267
6589,311,95,val,181,268
6590,327,97,val,181,269
6591,56,92,val,181,270
6592,72,89,val,181,271
6593,87,85,val,181,272
6594,100,82,val,181,273
6595,113,78,val,181,274
6596,130,78,val,181,275
6597,144,76,val,181,276
6598,162,75,val,181,277
6599,191,79,val,181,279
6600,206,81,val,181,280
6601,220,78,val,181,281
6602,236,80,val,181,282
6603,254,79,val,181,283
6604,273,79,val,181,284
6605,290,80,val,181,285
6606,309,82,val,181,286
6607,328,82,val,181,287
6608,56,77,val,181,288
6609,72,73,val,181,289
6610,86,71,val,181,290
6611,99,67,val,181,291
6612,114,66,val,181,292
6613,130,63,val,181,293
6614,146,65,val,181,294
6615,205,68,val,181,298
6616,219,69,val,181,299
6617,234,70,val,181,300
6618,253,67,val,181,301
6619,272,66,val,181,302
6620,289,68,val,181,303
6621,309,67,val,181,304
6622,326,69,val,181,305
6623,59,62,val,181,306
6624,72,59,val,181,307
6625,84,58,val,181,308
6626,98,53,val,181,309
6627,114,53,val,181,310
6628,129,49,val,181,311
6629,147,50,val,181,312
6630,205,56,val,181,316
6631,220,56,val,181,317
6632,235,57,val,181,318
6633,254,54,val,181,319
6634,272,53,val,181,320
6635,288,54,val,181,321
6636,309,54,val,181,322
6637,326,54,val,181,323
6638,56,319,val,182,0
6639,74,316,val,182,1
6640,88,315,val,182,2
6641,105,313,val,182,3
6642,122,309,val,182,4
6643,139,305,val,182,5
6644,154,302,val,182,6
6645,169,298,val,182,7
6646,182,298,val,182,8
6647,197,304,val,182,9
6648,214,303,val,182,10
6649,231,305,val,182,11
6650,250,309,val,182,12
6651,266,309,val,182,13
6652,281,311,val,182,14
6653,300,315,val,182,15
6654,318,315,val,182,16
6655,336,316,val,182,17
6656,58,299,val,182,18
6657,75,294,val,182,19
6658,90,293,val,182,20
6659,106,290,val,182,21
6660,123,288,val,182,22
6661,139,285,val,182,23
6662,154,282,val,182,24
6663,168,277,val,182,25
6664,197,285,val,182,27
6665,211,283,val,182,28
6666,228,283,val,182,29
6667,246,285,val,182,30
6668,263,287,val,182,31
6669,279,290,val,182,32
6670,298,292,val,182,33
6671,315,296,val,182,34
6672,334,298,val,182,35
6673,58,276,val,182,36
6674,75,274,val,182,37
6675,90,274,val,182,38
6676,106,271,val,182,39
6677,123,269,val,182,40
6678,139,268,val,182,41
6679,153,265,val,182,42
6680,167,261,val,182,43
6681,195,268,val,182,45
6682,211,267,val,182,46
6683,225,264,val,182,47
6684,242,264,val,182,48
6685,260,266,val,182,49
6686,276,268,val,182,50
6687,293,270,val,182,51
6688,312,273,val,182,52
6689,331,277,val,182,53
6690,57,256,val,182,54
6691,74,256,val,182,55
6692,90,255,val,182,56
6693,106,255,val,182,57
6694,122,252,val,182,58
6695,137,250,val,182,59
6696,152,245,val,182,60
6697,165,242,val,182,61
6698,194,254,val,182,63
6699,209,250,val,182,64
6700,225,248,val,182,65
6701,239,247,val,182,66
6702,256,247,val,182,67
6703,273,250,val,182,68
6704,290,252,val,182,69
6705,307,253,val,182,70
6706,328,258,val,182,71
6707,56,239,val,182,72
6708,74,238,val,182,73
6709,90,239,val,182,74
6710,107,238,val,182,75
6711,121,236,val,182,76
6712,136,233,val,182,77
6713,150,229,val,182,78
6714,165,219,val,182,79
6715,193,238,val,182,81
6716,207,234,val,182,82
6717,223,231,val,182,83
6718,239,230,val,182,84
6719,254,232,val,182,85
6720,270,233,val,182,86
6721,287,234,val,182,87
6722,305,236,val,182,88
6723,326,241,val,182,89
6724,56,224,val,182,90
6725,73,223,val,182,91
6726,89,224,val,182,92
6727,105,223,val,182,93
6728,120,220,val,182,94
6729,135,217,val,182,95
6730,149,213,val,182,96
6731,163,202,val,182,97
6732,192,223,val,182,99
6733,207,217,val,182,100
6734,224,215,val,182,101
6735,239,216,val,182,102
6736,253,217,val,182,103
6737,270,218,val,182,104
6738,288,218,val,182,105
6739,306,218,val,182,106
6740,326,221,val,182,107
6741,57,211,val,182,108
6742,74,209,val,182,109
6743,90,210,val,182,110
6744,104,208,val,182,111
6745,118,206,val,182,112
6746,133,202,val,182,113
6747,149,199,val,182,114
6748,162,187,val,182,115
6749,192,206,val,182,117
6750,207,203,val,182,118
6751,223,200,val,182,119
6752,239,200,val,182,120
6753,253,201,val,182,121
6754,269,204,val,182,122
6755,287,203,val,182,123
6756,307,204,val,182,124
6757,325,205,val,182,125
6758,56,197,val,182,126
6759,74,196,val,182,127
6760,89,197,val,182,128
6761,102,194,val,182,129
6762,117,191,val,182,130
6763,130,187,val,182,131
6764,146,184,val,182,132
6765,162,174,val,182,133
6766,193,189,val,182,135
6767,207,187,val,182,136
6768,223,185,val,182,137
6769,239,186,val,182,138
6770,254,187,val,182,139
6771,270,188,val,182,140
6772,287,188,val,182,141
6773,307,188,val,182,142
6774,326,188,val,182,143
6775,57,184,val,182,144
6776,73,183,val,182,145
6777,88,182,val,182,146
6778,101,181,val,182,147
6779,115,176,val,182,148
6780,130,172,val,182,149
6781,144,169,val,182,150
6782,161,160,val,182,151
6783,207,173,val,182,154
6784,224,171,val,182,155
6785,239,172,val,182,156
6786,254,174,val,182,157
6787,270,174,val,182,158
6788,288,173,val,182,159
6789,308,175,val,182,160
6790,327,174,val,182,161
6791,56,170,val,182,162
6792,73,169,val,182,163
6793,87,169,val,182,164
6794,101,167,val,182,165
6795,116,162,val,182,166
6796,129,156,val,182,167
6797,144,155,val,182,168
6798,160,148,val,182,169
6799,206,160,val,182,172
6800,224,159,val,182,173
6801,239,158,val,182,174
6802,254,160,val,182,175
6803,272,159,val,182,176
6804,289,160,val,182,177
6805,306,161,val,182,178
6806,325,163,val,182,179
6807,56,159,val,182,180
6808,72,156,val,182,181
6809,87,155,val,182,182
6810,100,154,val,182,183
6811,115,147,val,182,184
6812,129,141,val,182,185
6813,144,141,val,182,186
6814,160,134,val,182,187
6815,191,148,val,182,189
6816,207,149,val,182,190
6817,223,147,val,182,191
6818,238,146,val,182,192
6819,256,147,val,182,193
6820,272,147,val,182,194
6821,289,149,val,182,195
6822,308,150,val,182,196
6823,326,151,val,182,197
6824,56,146,val,182,198
6825,72,144,val,182,199
6826,87,141,val,182,200
6827,102,140,val,182,201
6828,115,133,val,182,202
6829,129,126,val,182,203
6830,145,127,val,182,204
6831,160,123,val,182,205
6832,190,135,val,182,207
6833,206,137,val,182,208
6834,222,133,val,182,209
6835,238,133,val,182,210
6836,255,133,val,182,211
6837,271,134,val,182,212
6838,290,137,val,182,213
6839,311,137,val,182,214
6840,327,140,val,182,215
6841,56,134,val,182,216
6842,72,130,val,182,217
6843,87,128,val,182,218
6844,101,125,val,182,219
6845,116,119,val,182,220
6846,130,114,val,182,221
6847,145,113,val,182,222
6848,159,112,val,182,223
6849,188,123,val,182,225
6850,205,124,val,182,226
6851,222,120,val,182,227
6852,238,120,val,182,228
6853,255,120,val,182,229
6854,271,122,val,182,230
6855,289,122,val,182,231
6856,310,124,val,182,232
6857,328,127,val,182,233
6858,55,121,val,182,234
6859,72,116,val,182,235
6860,88,115,val,182,236
6861,101,112,val,182,237
6862,115,105,val,182,238
6863,129,100,val,182,239
6864,145,100,val,182,240
6865,160,101,val,182,241
6866,190,109,val,182,243
6867,206,110,val,182,244
6868,221,108,val,182,245
6869,238,109,val,182,246
6870,254,106,val,182,247
6871,272,107,val,182,248
6872,290,109,val,182,249
6873,309,111,val,182,250
6874,328,112,val,182,251
6875,55,107,val,182,252
6876,72,102,val,182,253
6877,87,101,val,182,254
6878,100,97,val,182,255
6879,113,93,val,182,256
6880,128,88,val,182,257
6881,144,87,val,182,258
6882,160,88,val,182,259
6883,190,96,val,182,261
6884,205,97,val,182,262
6885,221,96,val,182,263
6886,237,95,val,182,264
6887,254,92,val,182,265
6888,273,93,val,182,266
6889,290,93,val,182,267
6890,310,95,val,182,268
6891,327,97,val,182,269
6892,55,91,val,182,270
6893,72,88,val,182,271
6894,86,86,val,182,272
6895,99,81,val,182,273
6896,114,79,val,182,274
6897,130,78,val,182,275
6898,146,77,val,182,276
6899,162,75,val,182,277
6900,192,81,val,182,279
6901,205,86,val,182,280
6902,220,82,val,182,281
6903,236,82,val,182,282
6904,253,81,val,182,283
6905,271,81,val,182,284
6906,289,82,val,182,285
6907,310,82,val,182,286
6908,328,83,val,182,287
6909,57,77,val,182,288
6910,72,74,val,182,289
6911,86,71,val,182,290
6912,99,68,val,182,291
6913,114,67,val,182,292
6914,129,63,val,182,293
6915,146,64,val,182,294
6916,205,71,val,182,298
6917,220,71,val,182,299
6918,235,68,val,182,300
6919,253,68,val,182,301
6920,270,68,val,182,302
6921,289,68,val,182,303
6922,308,68,val,182,304
6923,326,70,val,182,305
6924,56,63,val,182,306
6925,71,59,val,182,307
6926,84,57,val,182,308
6927,98,56,val,182,309
6928,113,53,val,182,310
6929,129,51,val,182,311
6930,146,51,val,182,312
6931,205,60,val,182,316
6932,220,57,val,182,317
6933,234,58,val,182,318
6934,252,56,val,182,319
6935,271,55,val,182,320
6936,288,56,val,182,321
6937,308,56,val,182,322
6938,326,58,val,182,323
6939,56,319,val,183,0
6940,74,316,val,183,1
6941,89,314,val,183,2
6942,106,310,val,183,3
6943,123,307,val,183,4
6944,138,304,val,183,5
6945,154,302,val,183,6
6946,170,299,val,183,7
6947,197,304,val,183,9
6948,214,305,val,183,10
6949,229,308,val,183,11
6950,245,308,val,183,12
6951,262,310,val,183,13
6952,281,312,val,183,14
6953,299,316,val,183,15
6954,316,315,val,183,16
6955,333,318,val,183,17
6956,58,298,val,183,18
6957,74,294,val,183,19
6958,90,292,val,183,20
6959,106,291,val,183,21
6960,122,287,val,183,22
6961,138,284,val,183,23
6962,153,281,val,183,24
6963,170,281,val,183,25
6964,196,285,val,183,27
6965,211,284,val,183,28
6966,228,285,val,183,29
6967,246,287,val,183,30
6968,262,285,val,183,31
6969,279,291,val,183,32
6970,296,294,val,183,33
6971,315,295,val,183,34
6972,332,299,val,183,35
6973,58,276,val,183,36
6974,75,274,val,183,37
6975,89,272,val,183,38
6976,107,272,val,183,39
6977,122,269,val,183,40
6978,138,267,val,183,41
6979,152,261,val,183,42
6980,168,263,val,183,43
6981,195,270,val,183,45
6982,210,268,val,183,46
6983,225,264,val,183,47
6984,241,265,val,183,48
6985,258,266,val,183,49
6986,275,269,val,183,50
6987,293,271,val,183,51
6988,312,274,val,183,52
6989,331,278,val,183,53
6990,57,257,val,183,54
6991,74,254,val,183,55
6992,90,255,val,183,56
6993,106,254,val,183,57
6994,122,252,val,183,58
6995,137,248,val,183,59
6996,152,244,val,183,60
6997,165,242,val,183,61
6998,193,254,val,183,63
6999,208,249,val,183,64
7000,225,248,val,183,65
7001,239,248,val,183,66
7002,256,247,val,183,67
7003,273,250,val,183,68
7004,290,253,val,183,69
7005,309,254,val,183,70
7006,326,259,val,183,71
7007,57,240,val,183,72
7008,74,237,val,183,73
7009,89,239,val,183,74
7010,104,237,val,183,75
7011,122,236,val,183,76
7012,135,232,val,183,77
7013,150,228,val,183,78
7014,165,219,val,183,79
7015,193,237,val,183,81
7016,207,234,val,183,82
7017,224,230,val,183,83
7018,240,231,val,183,84
7019,255,232,val,183,85
7020,271,233,val,183,86
7021,288,235,val,183,87
7022,305,236,val,183,88
7023,326,241,val,183,89
7024,57,224,val,183,90
7025,74,222,val,183,91
7026,89,223,val,183,92
7027,105,223,val,183,93
7028,120,220,val,183,94
7029,134,217,val,183,95
7030,149,213,val,183,96
7031,163,202,val,183,97
7032,193,220,val,183,99
7033,208,217,val,183,100
7034,224,214,val,183,101
7035,240,217,val,183,102
7036,253,217,val,183,103
7037,270,218,val,183,104
7038,287,220,val,183,105
7039,305,220,val,183,106
7040,327,223,val,183,107
7041,58,210,val,183,108
7042,75,210,val,183,109
7043,90,210,val,183,110
7044,104,208,val,183,111
7045,118,205,val,183,112
7046,133,202,val,183,113
7047,148,198,val,183,114
7048,163,188,val,183,115
7049,192,203,val,183,117
7050,206,202,val,183,118
7051,223,199,val,183,119
7052,239,200,val,183,120
7053,254,201,val,183,121
7054,269,203,val,183,122
7055,287,203,val,183,123
7056,306,204,val,183,124
7057,325,208,val,183,125
7058,57,198,val,183,126
7059,74,197,val,183,127
7060,89,196,val,183,128
7061,103,194,val,183,129
7062,118,190,val,183,130
7063,131,186,val,183,131
7064,147,184,val,183,132
7065,161,176,val,183,133
7066,192,182,val,183,135
7067,206,187,val,183,136
7068,221,184,val,183,137
7069,239,185,val,183,138
7070,254,187,val,183,139
7071,270,188,val,183,140
7072,286,189,val,183,141
7073,308,187,val,183,142
7074,326,191,val,183,143
7075,57,184,val,183,144
7076,74,183,val,183,145
7077,89,182,val,183,146
7078,102,181,val,183,147
7079,116,176,val,183,148
7080,130,171,val,183,149
7081,145,170,val,183,150
7082,162,162,val,183,151
7083,192,170,val,183,153
7084,208,175,val,183,154
7085,223,171,val,183,155
7086,239,172,val,183,156
7087,255,174,val,183,157
7088,270,174,val,183,158
7089,288,172,val,183,159
7090,308,175,val,183,160
7091,327,175,val,183,161
7092,56,170,val,183,162
7093,73,170,val,183,163
7094,88,169,val,183,164
7095,102,167,val,183,165
7096,116,163,val,183,166
7097,130,156,val,183,167
7098,145,155,val,183,168
7099,163,149,val,183,169
7100,190,157,val,183,171
7101,208,162,val,183,172
7102,223,159,val,183,173
7103,240,159,val,183,174
7104,255,160,val,183,175
7105,271,160,val,183,176
7106,288,161,val,183,177
7107,306,161,val,183,178
7108,325,162,val,183,179
7109,56,160,val,183,180
7110,72,158,val,183,181
7111,88,157,val,183,182
7112,102,154,val,183,183
7113,117,148,val,183,184
7114,130,142,val,183,185
7115,144,139,val,183,186
7116,162,133,val,183,187
7117,191,146,val,183,189
7118,208,149,val,183,190
7119,224,147,val,183,191
7120,239,146,val,183,192
7121,256,146,val,183,193
7122,271,147,val,183,194
7123,288,149,val,183,195
7124,308,150,val,183,196
7125,326,151,val,183,197
7126,56,147,val,183,198
7127,74,145,val,183,199
7128,88,143,val,183,200
7129,102,141,val,183,201
7130,117,133,val,183,202
7131,131,127,val,183,203
7132,145,127,val,183,204
7133,161,123,val,183,205
7134,189,133,val,183,207
7135,206,135,val,183,208
7136,223,133,val,183,209
7137,238,133,val,183,210
7138,255,134,val,183,211
7139,270,134,val,183,212
7140,289,135,val,183,213
7141,309,137,val,183,214
7142,327,140,val,183,215
7143,57,135,val,183,216
7144,73,131,val,183,217
7145,88,128,val,183,218
7146,102,126,val,183,219
7147,115,120,val,183,220
7148,131,113,val,183,221
7149,146,112,val,183,222
7150,161,111,val,183,223
7151,189,120,val,183,225
7152,204,123,val,183,226
7153,222,119,val,183,227
7154,238,120,val,183,228
7155,255,120,val,183,229
7156,271,121,val,183,230
7157,289,122,val,183,231
7158,310,124,val,183,232
7159,328,127,val,183,233
7160,56,121,val,183,234
7161,72,116,val,183,235
7162,88,114,val,183,236
7163,101,111,val,183,237
7164,116,107,val,183,238
7165,130,101,val,183,239
7166,144,101,val,183,240
7167,160,100,val,183,241
7168,190,107,val,183,243
7169,205,108,val,183,244
7170,221,107,val,183,245
7171,238,108,val,183,246
7172,255,106,val,183,247
7173,271,107,val,183,248
7174,288,106,val,183,249
7175,308,110,val,183,250
7176,328,111,val,183,251
7177,55,105,val,183,252
7178,72,102,val,183,253
7179,87,98,val,183,254
7180,100,97,val,183,255
7181,115,93,val,183,256
7182,131,89,val,183,257
7183,144,88,val,183,258
7184,159,87,val,183,259
7185,190,96,val,183,261
7186,206,96,val,183,262
7187,220,95,val,183,263
7188,237,93,val,183,264
7189,254,92,val,183,265
7190,271,92,val,183,266
7191,290,93,val,183,267
7192,309,95,val,183,268
7193,328,97,val,183,269
7194,55,90,val,183,270
7195,72,87,val,183,271
7196,86,86,val,183,272
7197,101,83,val,183,273
7198,114,78,val,183,274
7199,130,76,val,183,275
7200,145,75,val,183,276
7201,161,72,val,183,277
7202,190,80,val,183,279
7203,205,84,val,183,280
7204,220,81,val,183,281
7205,235,82,val,183,282
7206,254,80,val,183,283
7207,271,80,val,183,284
7208,289,81,val,183,285
7209,309,80,val,183,286
7210,327,83,val,183,287
7211,57,76,val,183,288
7212,72,73,val,183,289
7213,87,72,val,183,290
7214,99,68,val,183,291
7215,111,65,val,183,292
7216,129,62,val,183,293
7217,144,62,val,183,294
7218,205,70,val,183,298
7219,219,69,val,183,299
7220,234,67,val,183,300
7221,252,66,val,183,301
7222,270,69,val,183,302
7223,289,68,val,183,303
7224,309,67,val,183,304
7225,327,69,val,183,305
7226,59,64,val,183,306
7227,71,59,val,183,307
7228,84,57,val,183,308
7229,97,54,val,183,309
7230,113,50,val,183,310
7231,128,49,val,183,311
7232,144,48,val,183,312
7233,204,57,val,183,316
7234,220,56,val,183,317
7235,235,55,val,183,318
7236,252,54,val,183,319
7237,271,56,val,183,320
7238,288,55,val,183,321
7239,307,55,val,183,322
7240,325,58,val,183,323
7241,56,320,val,184,0
7242,73,317,val,184,1
7243,88,315,val,184,2
7244,105,313,val,184,3
7245,122,308,val,184,4
7246,139,304,val,184,5
7247,154,303,val,184,6
7248,171,299,val,184,7
7249,198,306,val,184,9
7250,213,305,val,184,10
7251,230,309,val,184,11
7252,246,310,val,184,12
7253,265,310,val,184,13
7254,283,312,val,184,14
7255,297,315,val,184,15
7256,318,316,val,184,16
7257,336,317,val,184,17
7258,58,299,val,184,18
7259,74,295,val,184,19
7260,90,293,val,184,20
7261,105,293,val,184,21
7262,122,288,val,184,22
7263,139,285,val,184,23
7264,154,282,val,184,24
7265,169,278,val,184,25
7266,196,286,val,184,27
7267,211,284,val,184,28
7268,228,285,val,184,29
7269,246,288,val,184,30
7270,262,287,val,184,31
7271,279,291,val,184,32
7272,298,294,val,184,33
7273,316,296,val,184,34
7274,334,298,val,184,35
7275,58,278,val,184,36
7276,74,277,val,184,37
7277,89,274,val,184,38
7278,106,272,val,184,39
7279,124,271,val,184,40
7280,139,269,val,184,41
7281,154,264,val,184,42
7282,168,261,val,184,43
7283,195,270,val,184,45
7284,211,266,val,184,46
7285,225,264,val,184,47
7286,242,265,val,184,48
7287,258,265,val,184,49
7288,275,267,val,184,50
7289,294,271,val,184,51
7290,313,275,val,184,52
7291,331,277,val,184,53
7292,57,259,val,184,54
7293,73,256,val,184,55
7294,89,256,val,184,56
7295,106,256,val,184,57
7296,123,252,val,184,58
7297,138,250,val,184,59
7298,152,245,val,184,60
7299,169,237,val,184,61
7300,194,255,val,184,63
7301,209,249,val,184,64
7302,225,246,val,184,65
7303,240,247,val,184,66
7304,256,246,val,184,67
7305,274,249,val,184,68
7306,290,252,val,184,69
7307,308,254,val,184,70
7308,328,260,val,184,71
7309,56,241,val,184,72
7310,73,239,val,184,73
7311,90,239,val,184,74
7312,106,238,val,184,75
7313,122,236,val,184,76
7314,137,232,val,184,77
7315,151,229,val,184,78
7316,165,219,val,184,79
7317,194,238,val,184,81
7318,207,233,val,184,82
7319,223,231,val,184,83
7320,239,231,val,184,84
7321,255,232,val,184,85
7322,272,234,val,184,86
7323,287,234,val,184,87
7324,307,237,val,184,88
7325,326,241,val,184,89
7326,57,225,val,184,90
7327,74,224,val,184,91
7328,89,224,val,184,92
7329,105,224,val,184,93
7330,120,221,val,184,94
7331,135,217,val,184,95
7332,150,212,val,184,96
7333,165,203,val,184,97
7334,194,221,val,184,99
7335,208,216,val,184,100
7336,224,214,val,184,101
7337,240,216,val,184,102
7338,255,218,val,184,103
7339,271,218,val,184,104
7340,288,220,val,184,105
7341,307,220,val,184,106
